,issue_size,ask,price_band,LB,UP,name, ,gmp,gmp,subscribed,,IPO Price,Price Band,Issue Size,Issue Type,Open,Close,Listingprice,ListingGain,Listing Date,CMP,Current Return
16,The issue size of the IPO is1856.74 Cr.,1856.74,The price band for Akums Drugs and Pharmaceuticals Limited IPO isRs 646 to Rs 679.,646,679,The shares of Akums Drugs and Pharmaceuticals Limited IPO will list on6th August 2024.,Akums Drugs and Phars Pharmaceuticals Limhaed,The latest tentativeGMPof Akums Drugs and Pharmaceuticals Limited IPO isRs 170.,170,The shares of Akums Drugs and Pharmaceuticals Limited IPO is subscribed63.44 Timesas of 1st August 2024.,63.44,679,646 - 679,1856.74Cr.,Book Built,30/7/2024,1/8/2024,725,6.77%,6/8/2024,851.75,25.44%
17,The issue size of the Sanstar Limited IPO is510.15 Cr.,510.15,The price band for Sanstar Limited IPO isRs 90 to Rs 95.,90,95,The shares of Sanstar Limited IPO will list on26th July 2024.,Limited,The latest tentativeGMPof Sanstar Limited IPO isRs 30.,30,The shares of Sanstar Limited IPO is subscribed82.98 Timesas of 23rd July 2024.,82.98,95,90 - 95,510.15Cr.,Book Built,19/7/2024,23/7/2024,109,14.74%,26/7/2024,140,47.37%
18,The issue size of the Bansal Wire Industries Limited IPO is745 Cr.,745,The price band for Bansal Wire Industries Limited IPO isRs 243 to Rs 256.,243,256,The shares of Bansal Wire Industries Limited IPO will list on10th July 2024.,Bansal Wire Industries Limited,The latest tentativeGMPof Bansal Wire Industries Limited IPO isRs 65.,65,The shares of Bansal Wire Industries Limited IPO is subscribed62.76 Timesas of 5th July 2024.,62.76,256,243 - 256,745Cr.,Book Built,3/7/2024,5/7/2024,356,39.06%,10/7/2024,427.7,67.07%
19,The issue size of the Emcure Pharmaceuticals Limited IPO is1952.03 Cr.,1952.03,The price band for Emcure Pharmaceuticals Limited IPO isRs 960 to Rs 1008.,960,1008,The shares of Emcure Pharmaceuticals Limited IPO will list on10th July 2024.,Emcure Pharmaceuticals Limited,The latest tentativeGMPof Emcure Pharmaceuticals Limited IPO isRs 295.,295,The shares of Emcure Pharmaceuticals Limited IPO is subscribed67.85 Timesas of 5th July 2024.,67.85,1008,960 - 1008,1952.03Cr.,Book Built,3/7/2024,5/7/2024,1325.05,31.45%,10/7/2024,1448.5,43.70%
20,The issue size of the Vraj Iron and Steel Limited IPO is171 Cr.,171,The price band for Vraj Iron and Steel Limited IPO isRs 195 to Rs 207.,195,207,The shares of Vraj Iron and Steel Limited IPO will list on3rd July 2024.,Vraj Iron and Steel Limited,The latest tentativeGMPof Vraj Iron and Steel Limited IPO isRs 90.,90,The shares of Vraj Iron and Steel Limited IPO is subscribed126.36 Timesas of 28th June 2024.,126.36,207,195 - 207,171Cr.,Book Built,26/6/2024,28/6/2024,240,15.94%,3/7/2024,246.53,19.10%
21,The issue size of the Allied Blenders and Distillers Limited IPO is1500 Cr.,1500,The price band for Allied Blenders and Distillers Limited IPO isRs 267 to Rs 281.,267,281,The shares of Allied Blenders and Distillers Limited IPO will list on3rd July 2024.,Blenders and Distillers,The latest tentativeGMPof Allied Blenders and Distillers Limited IPO isRs 40.,40,The shares of Allied Blenders and Distillers Limited IPO is subscribed24.80 Timesas of 27th June 2024.,24.8,281,267 - 281,1500Cr.,Book Built,25/6/2024,27/6/2024,320,13.88%,2/7/2024,345.55,22.97%
22,The issue size of the Stanley Lifestyles Limited IPO is537.02 Cr.,537.02,The price band for Stanley Lifestyles Limited IPO isRs 351 to Rs 369.,351,369,The shares of Stanley Lifestyles Limited IPO will list on28th June 2024.,Lifestyles,The latest tentativeGMPof Stanley Lifestyles Limited IPO isRs 170.,170,The shares of Stanley Lifestyles Limited IPO is subscribed96.29 Timesas of 25th June 2024.,96.29,369,351 - 369,537.02Cr.,Book Built,21/6/2024,25/6/2024,494.95,34.13%,28/6/2024,490.8,33.01%
23,The issue size of the IPO is132 Cr.,132,The price band for Akme Fintrade India Limited IPO (Aasaan Loans IPO) isRs 114 to Rs 120.,114,120,The shares of Akme Fintrade India Limited IPO (Aasaan Loans IPO) will list on26th June 2024.,,The latest tentativeGMPof Akme Fintrade India Limited IPO (Aasaan Loans IPO) isRs 45.,45,The shares of Akme Fintrade India Limited IPO (Aasaan Loans IPO) is subscribed54.49 Timesas of 21st June 2024.,54.49,120,114 - 120,132Cr.,Book Built,19/6/2024,21/6/2024,127,5.83%,26/6/2024,115.58,-3.68%
24,The issue size of the DEE Development Engineers Limited IPO (DEE Piping Systems IPO) is418.01 Cr.,418.01,The price band for DEE Development Engineers Limited IPO (DEE Piping Systems IPO) isRs 193 to Rs 203.,193,203,The shares of DEE Development Engineers Limited IPO (DEE Piping Systems IPO) will list on26th June 2024.,DEE Development Engineers Limited IPO (DEE Piping Systems,The latest tentativeGMPof DEE Development Engineers Limited IPO (DEE Piping Systems IPO) isRs 95.,95,The shares of DEE Development Engineers Limited IPO (DEE Piping Systems IPO) is subscribed103.03 Timesas of 21st June 2024.,103.03,203,193 - 203,418.01Cr.,Book Built,19/6/2024,21/6/2024,339,67.00%,26/6/2024,301.8,48.67%
25,The issue size of the IPO is740.10 Cr.,740.1,"The price band forLe Travenues technology IPO,commonly known asIxigo IPOisRs 88 to Rs 93.",88,93,"The shares ofLe Travenues technology IPO,commonly known asIxigo IPOwill list on18th June 2024.",Travenues technology,"The latest tentativeGMPofLe Travenues technology IPO,commonly known asIxigo IPOisRs 25.",25,"The shares ofLe Travenues technology IPO,commonly known asIxigo IPOis subscribed98.08 Timesas of 12th June 2024.",98.08,93,88 - 93,740.1Cr.,Book Built,10/6/2024,12/6/2024,138.1,48.49%,18/6/2024,144.77,55.67%
26,The issue size of the IPO is130.15 Cr.,130.15,The price band for Kronox Lab Sciences Limited IPO isRs 129 to Rs 136.,129,136,The shares of Kronox Lab Sciences Limited IPO will list on10th June 2024.,Kronox LaLab Sciences Liesed,The latest tentativeGMPof Kronox Lab Sciences Limited IPO isRs 50.,50,The shares of Kronox Lab Sciences Limited IPO is subscribed117.23 Timesas of 5th June 2024.,117.23,136,129 - 136,130.15Cr.,Book Built,3/6/2024,5/6/2024,164.95,21.29%,10/6/2024,178.53,31.27%
27,The issue size of the IPO is598.93 Cr.,598.93,The price band for Awfis Space Solutions Limited IPO isRs 364 to Rs 383.,364,383,The shares of Awfis Space Solutions Limited IPO will be listed on30th May 2024.,Awfis Space Solutions Limited,The latest tentativeGMPof Awfis Space Solutions Limited IPO isRs 125.,125,The shares of Awfis Space Solutions Limited IPO is subscribed108.17 Timesas of 27 May 2024.,108.17,383,364 - 383,598.93Cr.,Book Built,22/5/2024,27/5/2024,435,13.58%,30/5/2024,722.95,88.76%
28,The issue size of the IPO is2614.65 Cr.,2614.65,The price band for Go Digit General Insurance Limited IPO isRs 258 to Rs 272.,258,272,The shares of Go Digit General Insurance Limited IPO will list on23rd May 2024.,Go Digit General Insurance Limited,The latest tentativeGMPof Go Digit General Insurance Limited IPO isRs 15.,15,The shares of Go Digit General Insurance Limited IPO is subscribed9.60 Timesas of 17th May 2024.,9.6,272,258 - 272,2614.65Cr.,Book Built,15/5/2024,17/5/2024,286,5.15%,23/5/2024,358.7,31.88%
29,The issue size of the IPO is3000 Cr.,3000,The price band for Aadhar Housing Finance Limited IPO isRs 300 to Rs 315.,300,315,The shares of Aadhar Housing Finance Limited IPO will list on15th May 2024.,,The latest tentativeGMPof Aadhar Housing Finance Limited IPO isRs 70.,70,The shares of Aadhar Housing Finance Limited IPO is subscribed26.76 Timesas of 10th May 2024.,26.76,315,300 - 315,3000Cr.,Book Built,8/5/2024,10/5/2024,315,0.00%,15/5/2024,464.25,47.38%
30,The issue size of the IPO is1550.81 Cr.,1550.81,The price band for TBO Tek Limited IPO isRs 875 to Rs 920.,875,920,The shares of TBO Tek Limited IPO will list on15th May 2024.,TBO Tek,The latest tentativeGMPof TBO Tek Limited IPO isRs 550.,550,The shares of TBO Tek Limited IPO is subscribed86.69 Timesas of 10th May 2024.,86.69,920,875 - 920,1550.81Cr.,Book Built,8/5/2024,10/5/2024,1426,55.00%,15/5/2024,1752.55,90.49%
31,The issue size of the IPO is1841.76 Cr.,1841.76,The price band for Indegene Limited IPO isRs 430 to Rs 452.,430,452,The shares of Indegene Limited IPO will list on13th May 2024.,Indegene Limited,The latest tentativeGMPof Indegene Limited IPO isRs 260.,260,The shares of Indegene Limited IPO is subscribed70.30 Timesas of 8th May 2024.,70.3,452,430 - 452,1841.76Cr.,Book Built,6/5/2024,8/5/2024,655,44.91%,13/5/2024,662.3,46.53%
32,The issue size of the JNK India Limited IPO is649.47 Cr.,649.47,The price band for JNK India Limited IPO isRs 395 to Rs 415.,395,415,The shares of JNK India Limited IPO will list on30h April 2024.,JNK India Limited,The latest tentativeGMPof JNK India Limited IPO isRs 85.,85,The shares of JNK India Limited IPO is subscribed28.46 Timesas of 25th April 2024.,28.46,415,395 - 415,649.47Cr.,Book Built,23/4/2024,25/4/2024,621,49.64%,30/4/2024,693.05,67.00%
33,The issue size of Bharti Hexacom Limited IPO is4275 Cr.,4275,The price band for Bharti Hexacom Limited IPO isRs 542 to Rs 570.,542,570,The shares of Bharti Hexacom Limited IPO will list on12th April 2024.,Hexacom Limited,The latest tentativeGMPof Bharti Hexacom Limited IPO isRs 50.,50,The shares of Bharti Hexacom Limited IPO is subscribed29.88 Timesas of 5th April 2024.,29.88,570,542 - 570,4275Cr.,Book Built,3/4/2024,5/4/2024,755,32.46%,12/4/2024,1446.95,153.85%
34,The issue size of the IPO is130.20 Cr.,130.2,The price band for SRM Contractors Limited IPO isRs 200 to Rs 210.,200,210,The shares of SRM Contractors Limited IPO will list on3rd April 2024.,SRM Contractors,The latest tentativeGMPof SRM Contractors Limited IPO isRs 110.,110,The shares of SRM Contractors Limited IPO is subscribed86.57 Timesas of 28th March 2024.,86.57,210,200 - 210,130.2Cr.,Book Built,26/3/2024,28/3/2024,215.25,2.50%,3/4/2024,281.75,34.17%
35,The issue size of the IPO is300.13 Cr.,300.13,The price band for Krystal Integrated Services Limited IPO isRs 680 to Rs 715.,680,715,The shares of Krystal Integrated Services Limited IPO will list on21 March 2024.,Krystal Integrated,The latest tentativeGMPof Krystal Integrated Services Limited IPO isRs 60.,60,The shares of Krystal Integrated Services Limited IPO is subscribed13.49 Timesas of 18th March 2024.,13.49,715,680 - 715,300.13Cr.,Book Built,14/3/2024,18/3/2024,785,9.79%,21/3/2024,768.25,7.45%
36,The issue size of the IPO is601.55 Cr.,601.55,The price band for Popular Vehicles & Services Limited IPO isRs 280 to Rs 295.,280,295,The shares of Popular Vehicles & Services Limited IPO will list on19th March 2024.,Popular Vehicles,The latest tentativeGMPof Popular Vehicles & Services Limited IPO isRs 0.,0,The shares of Popular Vehicles & Services Limited IPO is subscribed1.25 Timesas of 14th March 2024.,1.25,295,280 - 295,601.55Cr.,Book Built,12/3/2024,14/3/2024,289.2,-1.97%,19/3/2024,221.67,-24.86%
37,The issue size of the IPO is650 Cr.,650,The price band for Gopal Snacks Limited IPO isRs 381 to Rs 401.,381,401,The shares of Gopal Snacks Limited IPO will list on14th March 2024.,,The latest tentativeGMPof Gopal Snacks Limited IPO isRs 25.,25,The shares of Gopal Snacks Limited IPO is subscribed9.50 Timesas of 11th March 2024.,9.5,401,381 - 401,650Cr.,Book Built,6/3/2024,11/3/2024,351,-12.47%,14/3/2024,381.65,-4.83%
38,The issue size of the IPO is251.19 Cr.,251.19,The price band for JG Chemicals Limited IPO isRs 210 to Rs 221.,210,221,The shares of JG Chemicals Limited IPO will list on13th March 2024.,JG Chemicals,The latest tentativeGMPof JG Chemicals Limited IPO isRs 30.,30,The shares of JG Chemicals Limited IPO is subscribed28.52 Timesas of 7th March 2024.,28.52,221,210 - 221,251.19Cr.,Book Built,5/3/2024,7/3/2024,209,-5.43%,13/3/2024,412.85,86.81%
39,The issue size of the IPO is423.56 Cr.,423.56,The price band for R K Swamy Limited IPO isRs 270 to Rs 288.,270,288,The shares of R K Swamy Limited IPO will list on12th March 2024.,R K,The latest tentativeGMPof R K Swamy Limited IPO isRs 15.,15,The shares of R K Swamy Limited IPO is subscribed25.78 Timesas of 6th March 2024.,25.78,288,270 - 288,423.56Cr.,Book Built,4/3/2024,6/3/2024,250,-13.19%,12/3/2024,254.8,-11.53%
40,The issue size of the IPO is224 Cr.,224,The price band for Mukka Proteins Limited IPOisRs 26 to Rs 28.,26,28,The shares of Mukka Proteins Limited IPO will list on7th March 2024.,,The latest tentativeGMPof Mukka Proteins Limited IPO isRs 2.,2,The shares of Mukka Proteins Limited IPO is subscribed136.99 Timesas of 4th March 2024.,136.99,28,26 - 28,224Cr.,Book Built,29/2/2024,4/3/2024,40,42.86%,7/3/2024,42.91,53.25%
41,The issue size of the IPO is216.05 Cr.,216.05,The price band for Platinum Industries Limited IPO isRs 150 to Rs 157.,150,157,The shares of Platinum Industries Limited IPO will list on5th March 2024.,Platinum Industries,The latest tentativeGMPof Platinum Industries Limited IPO isRs 100.,100,"The shares of Platinum Industries Limited IPO is subscribed39.84 Timesas of 1:21 pm, 29th February 2024.",39.84,157,150 - 157,216.05Cr.,Book Built,27/2/2024,29/2/2024,225,43.31%,5/3/2024,393.4,150.57%
42,The issue size of the IPO is429 Cr.,429,The price band for Exicom Tele-Systems Limited IPO isRs 135 to Rs 142.,135,142,The shares of Exicom Tele-Systems Limited IPO will list on5th March 2024.,,The latest tentativeGMPof Exicom Tele-Systems Limited IPO isRs 170.,170,"The shares of Exicom Tele-Systems Limited IPO is subscribed48.99 Timesas of 1:21 pm, 29th February 2024.",48.99,142,135 - 142,429Cr.,Book Built,27/2/2024,29/2/2024,265,86.62%,5/3/2024,327.7,130.77%
43,The issue size of the IPO is525.14 Cr.,525.14,The price band for GPT Healthcare Limited IPO isRs 177 to Rs 186.,177,186,The shares of GPT Healthcare Limited IPO will list on29th February 2024.,GPT Healthcare,The latest tentativeGMPof GPT Healthcare Limited IPO isRs 10.,10,"The shares of GPT Healthcare Limited IPO is subscribed8.47 Timesas of 4:35 pm, 26thFebruary 2024.",8.47,186,177 - 186,525.14Cr.,Book Built,22/2/2024,26/2/2024,215,15.59%,29/2/2024,182.78,-1.73%
44,The issue size of the IPO is1800 Cr.,1800,The price band for Juniper Hotels Limited IPO (Hyatt IPO) isRs 342 to Rs 360.,342,360,The shares of Juniper Hotels Limited IPO (Hyatt IPO) will list on28th February 2024.,,The latest tentativeGMPof Juniper Hotels Limited IPO (Hyatt IPO) isRs 10.,10,The shares of Juniper Hotels Limited IPO (Hyatt IPO) is subscribed2.18 Timesas of 23rd February 2024.,2.18,360,342 - 360,1800Cr.,Book Built,21/2/2024,23/2/2024,365,1.39%,28/2/2024,370.9,3.03%
45,The issue size of Vibhor Steel Tubes Limited IPO is71.17 Cr.,72.17,The price band for Vibhor Steel Tubes Limited IPO isRs 141 to Rs 151.,141,151,The shares of Vibhor Steel Tubes Limited IPO will list on20th February 2024.,Steel Tubes,The latest tentativeGMPof Vibhor Steel Tubes Limited IPO isRs 120.,120,The shares of Vibhor Steel Tubes Limited IPO is subscribed320.05 Timesas of 15th February 2024.,320.05,151,141 - 151,72.17Cr.,Book Built,13/2/2024,15/2/2024,425,181.46%,20/2/2024,252,66.89%
46,The issue size of the IPO is1600 Cr.,1600,The price band for Entero Healthcare Solutions Limited IPO isRs 1195 to Rs 1258.,1195,1258,The shares of Entero Healthcare Solutions Limited IPO will list on16th February 2024.,,The latest tentativeGMPof Entero Healthcare Solutions Limited IPO isRs 10.,10,The shares of Entero Healthcare Solutions Limited IPO is subscribed1.43 Timesas of 13th February 2024.,1.43,1258,1195 - 1258,1600Cr.,Book Built,9/2/2024,13/2/2024,1228.7,-2.33%,16/2/2024,1366.6,8.63%
47,The issue size of the Jana Small Finance Bank IPO is570 Cr.,570,The shares of Jana Small Finance Bank Limited IPO will list on14th February 2024.,14,414,The price band for Jana Small Finance Bank Limited IPO isRs 393 to Rs 414.,Small Finance Bank,The latest tentativeGMPof Jana Small Finance Bank Limited IPO isRs 50.,50,The shares of Jana Small Finance Bank Limited IPO is subscribed19.89 Timesas of 9th February 2024.,19.89,414,393 - 414,570Cr.,Book Built,7/2/2024,9/2/2024,396,-4.35%,14/2/2024,577.15,39.41%
48,The issue size of the IPO is600 Cr.,600,The shares of Rashi Peripherals Limited IPO will list on14th February 2024.,14,311,The price band for Rashi Peripherals Limited IPO isRs 295 to Rs 311.,,The latest tentativeGMPof Rashi Peripherals Limited IPO isRs 70.,70,The shares of Rashi Peripherals Limited IPO is subscribed62.95 Timesas of 9th February 2024.,62.95,311,295 - 311,600Cr.,Book Built,7/2/2024,9/2/2024,339.5,9.16%,14/2/2024,381.65,22.72%
49,The issue size of the Capital Small Finance Bank IPO is523.07 Cr.,523.07,The shares of Capital Small Finance Bank Limited IPO will list on14th February 2024.,14,468,The price band for Jana Capital Finance Bank Limited IPO isRs 445 to Rs 468.,Small Finance,The latest tentativeGMPof Capital Small Finance Bank Limited IPO isRs 30.,30,The shares of Capital Small Finance Bank Limited IPO is subscribed4.17 Timesas of 9th February 2024.,4.17,468,445 - 468,523.07Cr.,Book Built,7/2/2024,9/2/2024,430.25,-8.07%,14/2/2024,293.85,-37.21%
50,The issue size of the IPO is920 Cr.,920,The price band for Apeejay Surrendra Park Limited IPO isRs 147 to Rs 155.,147,155,The shares of Apeejay Surrendra Park Limited IPO will list on12th February 2024.,,The latest tentativeGMPof Apeejay Surrendra Park Limited IPO isRs 35.,35,"The shares of Apeejay Surrendra Park Limited IPO is subscribed62.89 Timesas of 4:59 pm, 7th February 2024.",62.89,155,147 - 155,920Cr.,Book Built,5/2/2024,7/2/2024,187,20.65%,12/2/2024,172.33,11.18%
51,The issue size of the BLS E-Services Limited IPO is310.91 Cr.,310.91,The price band for BLS E-Services Limited IPO isRs 129 to Rs 135.,129,135,The shares of BLS E-Services Limited IPO will list on6th February 2024.,E-Services Limited,The latest tentativeGMPof BLS E-Services Limited IPO isRs 175.,175,The shares of BLS E-Services Limited IPO is subscribed162.38 Timesas of 1st February 2024.,162.38,135,129 - 135,310.91Cr.,Book Built,30/1/2024,1/2/2024,305,125.93%,6/2/2024,238.35,76.56%
52,The fresh issue size of the IPO is143.81 Cr.,143.81,The price band for Nova Agritech Limited IPO isRs 39 to Rs 41.,39,41,The shares of Nova Agritech Limited IPO will list on31st January 2024.,Agritech Limited IPO isRs,The latest tentativeGMPof Nova Agritech Limited IPO isRs 20.,20,The shares of Nova Agritech Limited IPO is subscribed113.21 Timesas of 25th January 2024.,113.21,41,39 - 41,143.81Cr.,Book Built,23/1/2024,25/1/2024,55,34.15%,31/1/2024,67.07,63.59%
53,The issue size of the IPO is640.05 Cr.,640.05,The price band for EPACK Durable Limited IPO isRs 218 to Rs 230.,218,230,The shares of EPACK Durable Limited IPO will list on30th January 2024.,EPACK Durable,The latest tentativeGMPof EPACK Durable Limited IPO isRs 35.,35,The shares of EPACK Durable Limited IPO is subscribed16.79 Timesas of 24th January 2024.,16.79,230,218 - 230,640.05Cr.,Book Built,19/1/2024,24/1/2024,221,-3.91%,30/1/2024,398.8,73.39%
